Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
syn_event_357_H-L-L_2024-10-18_21-00-00_SM3_BF1_SLR1,SUCCESS,8.657222222222222,36,,32775.,0.6710,5.59,May 23 20:58,May 24 05:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_359_H-L-L_2020-03-05_19-00-00_SM3_BF1_SLR1,SUCCESS,6.930555555555556,28,,18125.,0.3504,0.19,May 23 20:58,May 24 03:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_35_H-H-H_2007-09-30_18-00-00_SM3_BF1_SLR1,SUCCESS,10.7925,44,,118105.,2.200,3.59,May 23 18:23,May 24 05:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_35_H-H-L_1996-11-15_13-00-00_SM3_BF1_SLR1,SUCCESS,8.166111111111112,36,,102920.,1.947,0.93,May 23 19:26,May 24 03:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_35_H-L-H_1987-03-07_12-00-00_SM3_BF1_SLR1,SUCCESS,11.735555555555555,48,,53393.,1.168,1.12,May 23 19:50,May 24 07:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_35_H-L-L_2005-01-23_11-00-00_SM3_BF1_SLR1,SUCCESS,6.128611111111111,28,,18140.,0.3982,0.61,May 23 20:58,May 24 03:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_360_H-L-L_2017-03-05_20-00-00_SM3_BF1_SLR1,SUCCESS,7.755277777777778,32,,40473.,0.8442,1.22,May 23 20:58,May 24 04:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_361_H-L-L_1995-01-14_12-00-00_SM3_BF1_SLR1,SUCCESS,6.3677777777777775,28,,16588.,0.3618,1.10,May 23 20:59,May 24 03:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_362_H-L-L_2004-11-14_13-00-00_SM3_BF1_SLR1,SUCCESS,11.464166666666666,48,,28436.,0.5633,2.61,May 23 20:58,May 24 08:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_363_H-L-L_2019-12-20_16-00-00_SM3_BF1_SLR1,SUCCESS,9.458888888888888,40,,30607.,0.6449,2.49,May 23 20:58,May 24 06:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_364_H-L-L_2024-01-09_21-00-00_SM3_BF1_SLR1,SUCCESS,10.132222222222223,44,,26059.,0.4450,3.16,May 23 20:59,May 24 07:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_365_H-L-L_2020-03-05_19-00-00_SM3_BF1_SLR1,SUCCESS,8.521111111111113,36,,26095.,0.5951,0.85,May 23 20:58,May 24 05:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_366_H-L-L_2005-11-19_00-00-00_SM3_BF1_SLR1,SUCCESS,8.377500000000001,36,,26011.,0.5837,0.85,May 23 20:58,May 24 05:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_367_H-L-L_2021-01-16_18-00-00_SM3_BF1_SLR1,SUCCESS,9.197777777777778,40,,19874.,0.4033,0.99,May 23 20:58,May 24 06:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_368_H-L-L_1996-03-19_13-00-00_SM3_BF1_SLR1,SUCCESS,11.1725,48,,21119.,0.4156,1.19,May 23 21:03,May 24 08:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_369_H-L-L_2020-08-10_02-00-00_SM3_BF1_SLR1,SUCCESS,9.011944444444444,40,,23196.,0.4520,0.83,May 23 21:02,May 24 06:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_36_H-H-H_1996-03-10_15-00-00_SM3_BF1_SLR1,SUCCESS,8.321388888888889,36,,91290.,1.700,1.13,May 23 18:24,May 24 02:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_36_H-H-L_2003-11-09_15-00-00_SM3_BF1_SLR1,SUCCESS,10.495833333333332,44,,42660.,0.8808,1.29,May 23 19:26,May 24 05:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_36_H-L-H_1982-01-14_09-00-00_SM3_BF1_SLR1,SUCCESS,10.019722222222223,44,,54231.,1.068,2.69,May 23 19:50,May 24 05:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_36_H-L-L_2022-01-03_10-00-00_SM3_BF1_SLR1,SUCCESS,7.604444444444444,32,,16482.,0.3449,0.83,May 23 21:02,May 24 04:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_370_H-L-L_2020-08-10_02-00-00_SM3_BF1_SLR1,SUCCESS,10.4275,44,,20682.,0.4437,2.20,May 23 21:03,May 24 07:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_371_H-L-L_2018-03-12_20-00-00_SM3_BF1_SLR1,SUCCESS,11.781944444444445,48,,54075.,1.102,1.29,May 23 21:02,May 24 08:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_372_H-L-L_2020-11-02_16-00-00_SM3_BF1_SLR1,SUCCESS,7.863888888888889,32,,16288.,0.3828,0.19,May 23 21:02,May 24 04:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_373_H-L-L_2001-01-23_12-00-00_SM3_BF1_SLR1,SUCCESS,8.866388888888888,36,,31296.,0.6414,0.66,May 23 21:02,May 24 05:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_374_H-L-L_2018-01-01_18-00-00_SM3_BF1_SLR1,SUCCESS,7.460277777777778,32,,42542.,0.8369,0.83,May 23 21:02,May 24 04:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_375_H-L-L_2021-03-06_21-00-00_SM3_BF1_SLR1,SUCCESS,12.7525,52,,73897.,1.397,1.04,May 23 21:02,May 24 09:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_376_H-L-L_1996-01-08_00-00-00_SM3_BF1_SLR1,SUCCESS,12.225277777777778,52,,129022.,2.635,2.38,May 23 21:02,May 24 09:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_377_H-L-L_2000-01-14_12-00-00_SM3_BF1_SLR1,SUCCESS,8.208888888888888,36,,29121.,0.5884,0.94,May 23 21:02,May 24 05:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_378_H-L-L_2003-12-04_06-00-00_SM3_BF1_SLR1,SUCCESS,8.057777777777778,36,,20030.,0.4601,0.59,May 23 21:02,May 24 05:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_379_H-L-L_2003-12-04_06-00-00_SM3_BF1_SLR1,SUCCESS,8.651111111111112,36,,52492.,1.043,1.47,May 23 21:02,May 24 05:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_37_H-H-H_2005-01-14_16-00-00_SM3_BF1_SLR1,SUCCESS,8.649444444444445,36,,58608.,1.255,0.61,May 23 18:24,May 24 03:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_37_H-H-L_2002-05-22_12-00-00_SM3_BF1_SLR1,SUCCESS,11.871944444444445,48,,71023.,1.457,1.20,May 23 19:26,May 24 07:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_37_H-L-H_1984-02-27_11-00-00_SM3_BF1_SLR1,SUCCESS,11.785,48,,56316.,1.082,3.19,May 23 19:50,May 24 07:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_37_H-L-L_2023-03-08_12-00-00_SM3_BF1_SLR1,SUCCESS,8.213888888888889,36,,20697.,0.4070,2.13,May 23 21:02,May 24 05:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_380_H-L-L_2022-01-16_12-00-00_SM3_BF1_SLR1,SUCCESS,10.30638888888889,44,,30749.,0.6591,2.83,May 23 21:02,May 24 07:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_381_H-L-L_2019-12-20_16-00-00_SM3_BF1_SLR1,SUCCESS,10.1925,44,,16642.,0.3862,2.19,May 23 21:02,May 24 07:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_382_H-L-L_2007-04-20_18-00-00_SM3_BF1_SLR1,SUCCESS,13.088055555555556,56,,98883.,2.064,3.01,May 23 21:02,May 24 10:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_383_H-L-L_2018-03-12_20-00-00_SM3_BF1_SLR1,SUCCESS,11.747499999999999,48,,59520.,1.187,1.28,May 23 21:02,May 24 08:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_384_H-L-L_2018-03-21_16-00-00_SM3_BF1_SLR1,SUCCESS,8.892777777777777,36,,35293.,0.7082,0.35,May 23 21:02,May 24 05:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_385_H-L-L_2015-02-02_21-00-00_SM3_BF1_SLR1,SUCCESS,7.442777777777778,32,,16071.,0.3202,0.33,May 23 21:02,May 24 04:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_386_H-L-L_1981-02-13_18-00-00_SM3_BF1_SLR1,SUCCESS,7.270277777777777,32,,27609.,0.6006,0.21,May 23 21:06,May 24 04:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_387_H-L-L_2006-11-03_12-00-00_SM3_BF1_SLR1,SUCCESS,10.601111111111111,44,,44105.,0.8463,3.42,May 23 21:06,May 24 07:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_388_H-L-L_2017-01-23_00-00-00_SM3_BF1_SLR1,SUCCESS,9.994166666666667,40,,22631.,0.4967,1.01,May 23 21:07,May 24 07:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_389_H-L-L_2001-01-23_12-00-00_SM3_BF1_SLR1,SUCCESS,8.794722222222221,36,,25965.,0.5243,1.06,May 23 21:06,May 24 05:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_38_H-H-H_2005-01-14_16-00-00_SM3_BF1_SLR1,SUCCESS,7.486111111111112,32,,41724.,0.7983,1.05,May 23 18:23,May 24 01:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_38_H-H-L_2018-03-26_12-00-00_SM3_BF1_SLR1,SUCCESS,8.981666666666667,36,,37601.,0.7656,5.72,May 23 19:30,May 24 04:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_38_H-L-H_1987-03-07_12-00-00_SM3_BF1_SLR1,SUCCESS,9.490555555555554,40,,29114.,0.5830,1.02,May 23 19:50,May 24 05:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_38_H-L-L_2013-11-13_11-00-00_SM3_BF1_SLR1,SUCCESS,10.598611111111111,44,,64138.,1.398,1.35,May 23 21:06,May 24 07:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_390_H-L-L_2001-01-23_12-00-00_SM3_BF1_SLR1,SUCCESS,10.485,44,,21399.,0.4549,1.27,May 23 21:06,May 24 07:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_391_H-L-L_2023-03-03_21-00-00_SM3_BF1_SLR1,SUCCESS,9.562222222222223,40,,52091.,1.145,0.94,May 23 21:06,May 24 06:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_392_H-L-L_2023-01-14_00-00-00_SM3_BF1_SLR1,SUCCESS,8.830833333333333,36,,49959.,1.085,2.47,May 23 21:06,May 24 05:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_393_H-L-L_2020-12-25_00-00-00_SM3_BF1_SLR1,SUCCESS,9.786666666666667,40,,20503.,0.3976,1.22,May 23 21:06,May 24 06:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_394_H-L-L_2023-02-12_17-00-00_SM3_BF1_SLR1,SUCCESS,8.740555555555554,36,,49458.,1.052,1.23,May 23 21:07,May 24 05:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_395_H-L-L_1991-12-19_15-00-00_SM3_BF1_SLR1,SUCCESS,7.0247222222222225,32,,32095.,0.7158,0.55,May 23 21:07,May 24 04:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_396_H-L-L_1996-03-19_13-00-00_SM3_BF1_SLR1,SUCCESS,9.530000000000001,40,,30857.,0.6311,2.33,May 23 21:07,May 24 06:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_397_H-L-L_2023-02-04_15-00-00_SM3_BF1_SLR1,SUCCESS,8.109722222222222,36,,20842.,0.3976,0.86,May 23 21:07,May 24 05:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_399_H-L-L_2003-12-04_06-00-00_SM3_BF1_SLR1,SUCCESS,8.625,36,,25569.,0.4623,0.15,May 23 21:08,May 24 05:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_39_H-H-H_1997-12-13_04-00-00_SM3_BF1_SLR1,SUCCESS,11.205555555555556,48,,77439.,1.443,2.59,May 23 18:23,May 24 05:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_39_H-H-L_2003-11-09_15-00-00_SM3_BF1_SLR1,SUCCESS,9.741388888888888,40,,38158.,0.7899,0.87,May 23 19:30,May 24 05:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_39_H-L-H_2005-12-08_15-00-00_SM3_BF1_SLR1,SUCCESS,9.337777777777779,40,,26491.,0.5203,3.04,May 23 19:50,May 24 05:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_39_H-L-L_2003-12-04_06-00-00_SM3_BF1_SLR1,SUCCESS,11.426388888888889,48,,19420.,0.3923,1.19,May 23 21:08,May 24 08:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_3_H-H-H_2007-09-30_18-00-00_SM3_BF1_SLR1,SUCCESS,12.103055555555555,52,,78264.,1.434,3.17,May 23 18:24,May 24 06:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_3_H-H-L_2016-01-05_13-00-00_SM3_BF1_SLR1,SUCCESS,9.626111111111111,40,,40444.,0.8151,1.15,May 23 19:30,May 24 05:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_3_H-L-H_2005-07-10_09-00-00_SM3_BF1_SLR1,SUCCESS,11.859722222222222,48,,46433.,1.035,1.03,May 23 19:50,May 24 07:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_3_H-L-L_2021-05-14_17-00-00_SM3_BF1_SLR1,SUCCESS,11.72,48,,27857.,0.6127,1.14,May 23 21:08,May 24 08:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_400_H-L-L_2008-02-27_12-00-00_SM3_BF1_SLR1,SUCCESS,11.887222222222222,48,,20265.,0.3757,3.12,May 23 21:11,May 24 09:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_401_H-L-L_2005-11-19_00-00-00_SM3_BF1_SLR1,SUCCESS,6.933888888888889,28,,38234.,0.8220,0.56,May 23 21:06,May 24 04:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_402_H-L-L_2020-08-10_02-00-00_SM3_BF1_SLR1,SUCCESS,9.115,40,,73472.,1.441,1.99,May 23 21:06,May 24 06:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_403_H-L-L_2023-02-12_17-00-00_SM3_BF1_SLR1,SUCCESS,6.850555555555555,28,,33695.,0.6967,0.75,May 23 21:06,May 24 03:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_404_H-L-L_2004-11-09_14-00-00_SM3_BF1_SLR1,SUCCESS,6.5175,28,,24234.,0.4779,0.30,May 23 21:10,May 24 03:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_405_H-L-L_2024-10-18_21-00-00_SM3_BF1_SLR1,SUCCESS,7.847777777777777,32,,31249.,0.5573,5.87,May 23 21:10,May 24 05:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_408_H-L-L_2015-02-02_21-00-00_SM3_BF1_SLR1,SUCCESS,7.435833333333334,32,,38124.,0.7663,0.82,May 23 21:10,May 24 04:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_409_H-L-L_2023-02-12_17-00-00_SM3_BF1_SLR1,SUCCESS,6.478888888888889,28,,39159.,0.7693,0.13,May 23 21:10,May 24 03:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_40_H-H-H_2007-09-19_00-00-00_SM3_BF1_SLR1,SUCCESS,11.373611111111112,48,,33088.,0.6491,2.89,May 23 18:25,May 24 05:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_40_H-H-L_2024-03-24_15-00-00_SM3_BF1_SLR1,SUCCESS,8.860277777777778,36,,21208.,0.4060,1.04,May 23 19:30,May 24 04:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_40_H-L-H_1987-03-07_12-00-00_SM3_BF1_SLR1,SUCCESS,12.1325,52,,35839.,0.7031,1.11,May 23 19:50,May 24 07:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_40_H-L-L_2022-01-03_10-00-00_SM3_BF1_SLR1,SUCCESS,8.110555555555555,36,,33342.,0.6825,2.99,May 23 21:10,May 24 05:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_410_H-L-L_2006-11-03_12-00-00_SM3_BF1_SLR1,SUCCESS,7.61888888888889,32,,64878.,1.383,1.21,May 23 21:10,May 24 04:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_411_H-L-L_2020-08-10_02-00-00_SM3_BF1_SLR1,SUCCESS,6.055,28,,16606.,0.3675,1.06,May 23 21:10,May 24 03:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_412_H-L-L_2022-01-16_12-00-00_SM3_BF1_SLR1,SUCCESS,7.695833333333334,32,,31258.,0.6354,1.37,May 23 21:10,May 24 04:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_414_H-L-L_2006-11-21_11-00-00_SM3_BF1_SLR1,SUCCESS,9.413055555555555,40,,65598.,1.356,2.31,May 23 21:11,May 24 06:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_415_H-L-L_2022-02-06_13-00-00_SM3_BF1_SLR1,SUCCESS,6.3886111111111115,28,,27855.,0.6153,0.15,May 23 21:11,May 24 03:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_416_H-L-L_2018-04-20_13-00-00_SM3_BF1_SLR1,SUCCESS,6.849444444444444,28,,54872.,1.085,0.14,May 23 21:10,May 24 04:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_417_H-L-L_2019-12-20_16-00-00_SM3_BF1_SLR1,SUCCESS,10.2925,44,,42357.,0.8009,2.19,May 23 21:10,May 24 07:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_418_H-L-L_2021-11-19_18-00-00_SM3_BF1_SLR1,SUCCESS,7.247777777777777,32,,19341.,0.3742,0.52,May 23 21:10,May 24 04:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_419_H-L-L_2021-11-19_18-00-00_SM3_BF1_SLR1,SUCCESS,7.360277777777777,32,,19701.,0.3616,1.02,May 23 21:10,May 24 04:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_41_H-H-H_2005-01-14_16-00-00_SM3_BF1_SLR1,SUCCESS,8.70722222222222,36,,54094.,1.076,1.15,May 23 18:28,May 24 03:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_41_H-H-L_2005-01-28_05-00-00_SM3_BF1_SLR1,SUCCESS,6.8475,28,,40496.,0.8558,1.51,May 23 19:30,May 24 02:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_41_H-L-H_1993-03-13_09-00-00_SM3_BF1_SLR1,SUCCESS,9.972222222222223,40,,73636.,1.488,3.12,May 23 19:50,May 24 05:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_41_H-L-L_2022-01-29_05-00-00_SM3_BF1_SLR1,SUCCESS,6.485,28,,31699.,0.7054,0.15,May 23 21:10,May 24 03:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_420_H-L-L_2002-04-08_15-00-00_SM3_BF1_SLR1,SUCCESS,6.432222222222222,28,,18861.,0.4002,0.15,May 23 21:10,May 24 03:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_421_H-L-L_2024-12-11_19-00-00_SM3_BF1_SLR1,SUCCESS,8.855,36,,21646.,0.3981,3.05,May 23 21:10,May 24 06:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_422_H-L-L_2016-02-25_14-00-00_SM3_BF1_SLR1,SUCCESS,8.171666666666667,36,,17833.,0.3743,0.60,May 23 21:10,May 24 05:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_423_H-L-L_2022-01-29_05-00-00_SM3_BF1_SLR1,SUCCESS,7.370555555555555,32,,19359.,0.4341,0.18,May 23 21:10,May 24 04:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_424_H-L-L_2014-11-01_15-00-00_SM3_BF1_SLR1,SUCCESS,6.586666666666666,28,,17344.,0.3485,0.18,May 23 21:10,May 24 03:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_425_H-L-L_2006-12-04_12-00-00_SM3_BF1_SLR1,SUCCESS,8.265555555555556,36,,30702.,0.6379,0.52,May 23 21:14,May 24 05:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_426_H-L-L_2006-11-21_11-00-00_SM3_BF1_SLR1,SUCCESS,6.954444444444444,28,,22748.,0.5092,2.33,May 23 21:14,May 24 04:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_427_H-L-L_2023-03-08_12-00-00_SM3_BF1_SLR1,SUCCESS,10.527777777777779,44,,55762.,1.120,1.30,May 23 21:14,May 24 07:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_428_H-L-L_2021-03-06_21-00-00_SM3_BF1_SLR1,SUCCESS,7.915,32,,25204.,0.5556,0.98,May 23 21:14,May 24 05:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_429_H-L-L_2023-02-04_15-00-00_SM3_BF1_SLR1,SUCCESS,7.516666666666667,32,,19963.,0.3808,0.81,May 23 21:14,May 24 04:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_42_H-H-H_2007-09-30_18-00-00_SM3_BF1_SLR1,SUCCESS,11.251666666666667,48,,112771.,2.028,3.49,May 23 18:27,May 24 05:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_42_H-H-L_1989-03-10_05-00-00_SM3_BF1_SLR1,SUCCESS,6.745277777777778,28,,28855.,0.5671,0.99,May 23 19:30,May 24 02:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_42_H-L-H_1979-04-25_09-00-00_SM3_BF1_SLR1,SUCCESS,9.891944444444444,40,,51546.,1.100,2.23,May 23 19:50,May 24 05:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_42_H-L-L_2020-08-10_02-00-00_SM3_BF1_SLR1,SUCCESS,6.755,28,,17372.,0.3603,0.14,May 23 21:14,May 24 03:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_430_H-L-L_2014-04-17_20-00-00_SM3_BF1_SLR1,SUCCESS,7.910277777777778,32,,23754.,0.4910,0.15,May 23 21:14,May 24 05:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_431_H-L-L_2005-02-10_21-00-00_SM3_BF1_SLR1,SUCCESS,6.881111111111111,28,,15750.,0.3586,0.85,May 23 21:14,May 24 04:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_432_H-L-L_2006-11-21_11-00-00_SM3_BF1_SLR1,SUCCESS,6.813888888888889,28,,19270.,0.3990,2.33,May 23 21:14,May 24 04:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_433_H-L-L_2006-12-04_12-00-00_SM3_BF1_SLR1,SUCCESS,9.45611111111111,40,,59106.,1.300,1.10,May 23 21:14,May 24 06:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_434_H-L-L_2020-11-02_16-00-00_SM3_BF1_SLR1,SUCCESS,6.939722222222223,28,,25595.,0.4987,0.30,May 23 21:14,May 24 04:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_435_H-L-L_2001-01-23_12-00-00_SM3_BF1_SLR1,SUCCESS,7.505,32,,16582.,0.3265,0.83,May 23 21:14,May 24 04:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_436_H-L-L_2023-07-22_07-00-00_SM3_BF1_SLR1,SUCCESS,8.325,36,,31261.,0.5977,0.29,May 23 21:14,May 24 05:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_437_H-L-L_2024-05-14_03-00-00_SM3_BF1_SLR1,SUCCESS,7.3933333333333335,32,,23943.,0.5047,0.42,May 23 21:14,May 24 04:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_438_H-L-L_2007-04-20_18-00-00_SM3_BF1_SLR1,SUCCESS,8.403055555555556,36,,18323.,0.3878,0.88,May 23 21:14,May 24 05:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
